year,CTY_CODE,CTYNAME,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,I_11,I_12,IYR,E_1,E_2,E_3,E_4,E_5,E_6,E_7,E_8,E_9,E_10,E_11,E_12,EYR
2007,C00,唇恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2008,C00,唇恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2009,C00,唇恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C00,唇恶性肿瘤,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C00,唇恶性肿瘤,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C01,舌根恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C01,舌根恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C01,舌根恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C01,舌根恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2011,C01,舌根恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C02,舌的其他和未特指部位的恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2008,C02,舌的其他和未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
2009,C02,舌的其他和未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C02,舌的其他和未特指部位的恶性肿瘤,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C02,舌的其他和未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C03,牙龈恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2008,C03,牙龈恶性肿瘤,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C03,牙龈恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2010,C03,牙龈恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2011,C03,牙龈恶性肿瘤,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C04,口底恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2008,C04,口底恶性肿瘤,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C04,口底恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2010,C04,口底恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
2011,C04,口底恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C05,腭恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C05,腭恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2009,C05,腭恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2010,C05,腭恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C05,腭恶性肿瘤,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C06,口的其他和未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2008,C06,口的其他和未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2009,C06,口的其他和未特指部位的恶性肿瘤,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,2
2010,C06,口的其他和未特指部位的恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2
2011,C06,口的其他和未特指部位的恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C07,腮腺恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2008,C07,腮腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C07,腮腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C07,腮腺恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2011,C07,腮腺恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2007,C08,其他和未特指的大涎腺恶性肿瘤,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C08,其他和未特指的大涎腺恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C08,其他和未特指的大涎腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C08,其他和未特指的大涎腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2011,C08,其他和未特指的大涎腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
2007,C09,扁桃体恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C09,扁桃体恶性肿瘤,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C09,扁桃体恶性肿瘤,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C09,扁桃体恶性肿瘤,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C09,扁桃体恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C10,口咽恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C10,口咽恶性肿瘤,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C10,口咽恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C10,口咽恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C10,口咽恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C11,鼻咽恶性肿瘤,1,0,0,1,0,1,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C11,鼻咽恶性肿瘤,0,0,0,1,0,1,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,3
2009,C11,鼻咽恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2010,C11,鼻咽恶性肿瘤,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2011,C11,鼻咽恶性肿瘤,1,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,2
2007,C12,梨状窦恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2008,C12,梨状窦恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C12,梨状窦恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C12,梨状窦恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C12,梨状窦恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C13,咽下部恶性肿瘤,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C13,咽下部恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C13,咽下部恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C13,咽下部恶性肿瘤,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C13,咽下部恶性肿瘤,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C14,唇，口腔和咽的其他和部位不明的恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C14,唇，口腔和咽的其他和部位不明的恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C14,唇，口腔和咽的其他和部位不明的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C14,唇，口腔和咽的其他和部位不明的恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C14,唇，口腔和咽的其他和部位不明的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2007,C15,食管恶性肿瘤,83,77,40,22,35,28,25,27,28,34,21,27,447,45,42,22,25,23,13,17,22,9,10,15,13,256
2008,C15,食管恶性肿瘤,61,52,54,32,35,44,30,23,22,28,32,31,444,33,26,34,15,31,27,12,23,18,15,12,20,266
2009,C15,食管恶性肿瘤,67,49,32,38,25,24,55,40,32,33,20,30,445,51,34,41,27,18,24,31,25,15,12,11,19,308
2010,C15,食管恶性肿瘤,32,43,51,24,38,39,34,32,27,40,25,25,410,28,28,35,24,30,34,18,25,16,21,13,26,298
2011,C15,食管恶性肿瘤,57,46,50,35,34,39,38,36,24,36,39,29,463,37,27,23,31,31,22,17,21,20,11,26,16,282
2007,C16,胃恶性肿瘤,32,28,17,21,21,12,17,20,14,11,10,15,218,15,8,8,6,11,5,9,7,16,7,5,5,102
2008,C16,胃恶性肿瘤,21,19,18,12,28,19,12,15,12,19,13,10,198,14,14,8,9,12,10,5,4,7,7,7,6,103
2009,C16,胃恶性肿瘤,16,14,24,19,16,21,19,12,15,16,14,10,196,17,13,10,9,8,7,15,8,9,6,6,4,112
2010,C16,胃恶性肿瘤,29,22,15,17,16,18,14,19,23,12,29,19,233,16,10,14,10,11,13,12,8,4,5,6,7,116
2011,C16,胃恶性肿瘤,33,23,25,33,17,23,21,11,25,14,23,17,265,19,14,11,10,11,13,13,8,7,8,8,12,134
2007,C17,小肠恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2008,C17,小肠恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2
2009,C17,小肠恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
2010,C17,小肠恶性肿瘤,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1
2011,C17,小肠恶性肿瘤,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1
2007,C18,结肠恶性肿瘤,3,0,0,0,0,1,0,1,1,0,0,0,6,1,0,1,2,2,1,0,0,0,0,0,1,8
2008,C18,结肠恶性肿瘤,1,0,0,2,1,0,1,0,2,0,0,0,7,2,1,1,1,1,3,3,1,0,1,1,0,15
2009,C18,结肠恶性肿瘤,3,0,0,0,0,0,2,3,0,1,1,0,10,2,4,0,1,1,1,1,0,2,1,1,0,14
2010,C18,结肠恶性肿瘤,0,0,1,3,1,0,0,0,1,3,1,0,10,0,0,4,1,0,2,0,0,1,0,1,1,10
2011,C18,结肠恶性肿瘤,0,0,4,0,3,2,0,2,2,0,1,0,14,5,0,0,1,2,1,4,0,1,0,1,4,19
2007,C19,直肠乙状结肠连接处恶性肿瘤,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1
2008,C19,直肠乙状结肠连接处恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2
2009,C19,直肠乙状结肠连接处恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2010,C19,直肠乙状结肠连接处恶性肿瘤,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C19,直肠乙状结肠连接处恶性肿瘤,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C20,直肠恶性肿瘤,3,0,2,0,0,1,1,2,3,0,0,0,12,2,1,1,1,4,1,0,0,1,0,0,0,11
2008,C20,直肠恶性肿瘤,2,1,3,1,2,0,0,0,1,0,0,1,11,0,0,1,0,1,0,1,1,0,0,1,0,5
2009,C20,直肠恶性肿瘤,4,1,3,3,1,1,0,0,1,0,2,0,16,2,2,4,2,2,1,3,2,0,0,1,0,19
2010,C20,直肠恶性肿瘤,3,1,3,4,1,1,2,0,1,1,2,0,19,4,1,2,4,3,3,0,0,1,0,0,0,18
2011,C20,直肠恶性肿瘤,5,0,3,1,3,1,0,2,1,1,0,1,18,5,3,2,2,0,2,5,2,0,1,1,0,23
2007,C21,肛门和肛管的恶性肿瘤,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C21,肛门和肛管的恶性肿瘤,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C21,肛门和肛管的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C21,肛门和肛管的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2011,C21,肛门和肛管的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2007,C22,肝和肝内胆管恶性肿瘤,14,5,4,8,9,7,9,7,7,8,3,3,84,4,6,4,3,3,2,2,4,2,2,3,1,36
2008,C22,肝和肝内胆管恶性肿瘤,13,10,13,7,9,5,11,5,6,11,3,9,102,3,5,4,6,1,5,2,3,3,7,3,4,46
2009,C22,肝和肝内胆管恶性肿瘤,15,12,11,5,12,5,5,6,3,9,4,3,90,18,7,7,5,4,3,2,7,4,1,0,1,59
2010,C22,肝和肝内胆管恶性肿瘤,18,15,8,4,9,10,3,4,4,3,13,5,96,5,5,4,4,4,2,4,4,6,5,2,2,47
2011,C22,肝和肝内胆管恶性肿瘤,12,12,5,2,7,8,4,3,10,1,3,5,72,11,8,3,4,4,2,2,0,4,4,2,2,46
2007,C23,胆囊、胆管恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2008,C23,胆囊、胆管恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C23,胆囊、胆管恶性肿瘤,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2010,C23,胆囊、胆管恶性肿瘤,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,2
2011,C23,胆囊、胆管恶性肿瘤,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,2,0,0,0,0,1,4
2007,C24,胆道其他和未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2008,C24,胆道其他和未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2009,C24,胆道其他和未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2010,C24,胆道其他和未特指部位的恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2
2011,C24,胆道其他和未特指部位的恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2007,C25,胰恶性肿瘤,0,1,1,0,1,0,0,0,0,1,1,1,6,3,0,0,0,0,1,0,0,0,0,0,0,4
2008,C25,胰恶性肿瘤,0,1,1,0,1,0,0,1,1,0,1,0,6,1,0,1,1,0,0,2,0,0,0,0,0,5
2009,C25,胰恶性肿瘤,2,0,1,1,0,0,0,0,0,0,1,0,5,1,0,0,1,1,0,0,1,1,0,0,0,5
2010,C25,胰恶性肿瘤,0,1,1,0,0,1,1,0,0,0,1,0,5,1,1,1,0,1,1,0,1,1,2,0,0,9
2011,C25,胰恶性肿瘤,1,2,1,2,0,1,1,0,0,1,1,0,10,1,1,0,0,1,0,0,0,0,0,1,0,4
2007,C26,其他和不明确的消化器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
2008,C26,其他和不明确的消化器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2009,C26,其他和不明确的消化器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C26,其他和不明确的消化器官恶性肿瘤,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C26,其他和不明确的消化器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2007,C30,鼻腔和中耳恶性肿瘤,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C30,鼻腔和中耳恶性肿瘤,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C30,鼻腔和中耳恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C30,鼻腔和中耳恶性肿瘤,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C30,鼻腔和中耳恶性肿瘤,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2007,C31,副鼻窦恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2008,C31,副鼻窦恶性肿瘤,1,2,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C31,副鼻窦恶性肿瘤,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2010,C31,副鼻窦恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2011,C31,副鼻窦恶性肿瘤,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
2007,C32,喉恶性肿瘤,1,2,1,0,0,0,0,0,1,1,0,0,6,1,0,0,0,1,0,0,1,0,0,0,0,3
2008,C32,喉恶性肿瘤,1,0,0,0,2,1,1,0,2,0,0,1,8,1,0,1,1,0,0,0,0,0,0,0,0,3
2009,C32,喉恶性肿瘤,1,0,0,0,1,1,2,1,0,0,2,0,8,1,0,0,1,0,0,0,0,0,0,0,0,2
2010,C32,喉恶性肿瘤,1,0,2,2,3,0,2,0,0,1,0,2,13,0,0,0,0,0,0,0,0,0,1,0,0,1
2011,C32,喉恶性肿瘤,2,0,2,0,1,0,2,0,0,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,1
2007,C33,气管恶性肿瘤,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C33,气管恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2009,C33,气管恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C33,气管恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2011,C33,气管恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2007,C34,支气管和肺恶性肿瘤,22,16,12,11,13,8,8,6,9,4,7,3,119,10,8,2,7,10,8,5,6,2,2,6,7,73
2008,C34,支气管和肺恶性肿瘤,12,22,14,10,9,9,8,13,9,11,10,10,137,12,12,8,3,6,5,2,5,3,3,4,2,65
2009,C34,支气管和肺恶性肿瘤,16,18,17,18,12,7,9,12,15,6,8,5,143,21,13,13,11,9,8,6,2,6,6,5,2,102
2010,C34,支气管和肺恶性肿瘤,25,10,12,10,15,13,7,7,6,10,13,10,138,7,7,11,6,11,4,3,8,2,1,4,2,66
2011,C34,支气管和肺恶性肿瘤,36,15,18,13,13,11,15,11,8,9,9,11,169,16,6,13,3,5,7,2,3,4,7,6,7,79
2007,C37,胸腺恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C37,胸腺恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C37,胸腺恶性肿瘤,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C37,胸腺恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C37,胸腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2007,C38,心脏、纵隔和胸膜恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2008,C38,心脏、纵隔和胸膜恶性肿瘤,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C38,心脏、纵隔和胸膜恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2010,C38,心脏、纵隔和胸膜恶性肿瘤,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2011,C38,心脏、纵隔和胸膜恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
