year,CTY_CODE,CTYNAME,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,I_11,I_12,IYR,E_1,E_2,E_3,E_4,E_5,E_6,E_7,E_8,E_9,E_10,E_11,E_12,EYR
2007,C39,呼吸和胸腔内器官的其他和部位不明确的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C39,呼吸和胸腔内器官的其他和部位不明确的恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C39,呼吸和胸腔内器官的其他和部位不明确的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C39,呼吸和胸腔内器官的其他和部位不明确的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C39,呼吸和胸腔内器官的其他和部位不明确的恶性肿瘤,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C40,四肢的骨和关节软骨恶性肿瘤,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1
2008,C40,四肢的骨和关节软骨恶性肿瘤,0,0,2,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,1,0,0,0,0,1,4
2009,C40,四肢的骨和关节软骨恶性肿瘤,0,1,0,0,1,1,0,0,1,0,0,0,4,0,1,0,0,1,0,0,0,0,1,0,0,3
2010,C40,四肢的骨和关节软骨恶性肿瘤,0,1,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,3
2011,C40,四肢的骨和关节软骨恶性肿瘤,2,0,0,1,0,0,1,0,0,0,0,2,6,1,1,1,1,1,0,1,0,0,0,0,0,6
2007,C41,其他和未特指部位的骨和关节软骨恶性肿瘤,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,1,1,0,1,0,0,0,0,6
2008,C41,其他和未特指部位的骨和关节软骨恶性肿瘤,1,0,0,1,0,0,0,0,1,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,1
2009,C41,其他和未特指部位的骨和关节软骨恶性肿瘤,1,1,0,0,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,3
2010,C41,其他和未特指部位的骨和关节软骨恶性肿瘤,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,1,0,0,3
2011,C41,其他和未特指部位的骨和关节软骨恶性肿瘤,0,0,0,1,0,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1
2007,C44,皮肤恶性肿瘤,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2
2008,C44,皮肤恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,4
2009,C44,皮肤恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3
2010,C44,皮肤恶性肿瘤,1,0,1,1,0,0,0,0,2,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,2
2011,C44,皮肤恶性肿瘤,2,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,3
2007,C49,皮肤其他恶性肿瘤/其他结缔组织和软组织恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3
2008,C49,皮肤其他恶性肿瘤/其他结缔组织和软组织恶性肿瘤,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C49,皮肤其他恶性肿瘤/其他结缔组织和软组织恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C49,皮肤其他恶性肿瘤/其他结缔组织和软组织恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2011,C49,皮肤其他恶性肿瘤/其他结缔组织和软组织恶性肿瘤,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,3
2007,C48,间皮的和软组织恶性肿瘤,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C48,间皮的和软组织恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C48,间皮的和软组织恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2010,C48,间皮的和软组织恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2011,C48,间皮的和软组织恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C50,乳房恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,5,2,2,2,3,6,0,2,36
2008,C50,乳房恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,4,0,2,3,2,1,2,0,21
2009,C50,乳房恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,3,1,1,1,3,2,2,2,31
2010,C50,乳房恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,3,2,2,1,2,3,2,2,34
2011,C50,乳房恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,5,11,4,5,4,4,8,4,9,64
2007,C51,外阴恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2008,C51,外阴恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
2009,C51,外阴恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C51,外阴恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2011,C51,外阴恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2007,C52,阴道恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2008,C52,阴道恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C52,阴道恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C52,阴道恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C52,阴道恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2007,C53,宫颈恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,0,2,0,0,0,0,1,12
2008,C53,宫颈恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,1,1,0,2,0,0,12
2009,C53,宫颈恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,1,0,2,1,0,10
2010,C53,宫颈恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,3,2,4,2,0,3,0,1,24
2011,C53,宫颈恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,2,3,4,2,2,1,2,27
2007,C54,子宫体恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,6
2008,C54,子宫体恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,6
2009,C54,子宫体恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4
2010,C54,子宫体恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,2,0,1,0,1,0,0,1,0,14
2011,C54,子宫体恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,2,0,0,0,0,0,7
2007,C55,未特指部位的子宫恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
2008,C55,未特指部位的子宫恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,5
2009,C55,未特指部位的子宫恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,1,2,0,9
2010,C55,未特指部位的子宫恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
2011,C55,未特指部位的子宫恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2007,C56,卵巢恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
2008,C56,卵巢恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,4
2009,C56,卵巢恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,1,0,0,7
2010,C56,卵巢恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,8
2011,C56,卵巢恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3,0,0,0,1,0,2,12
2007,C57,其他和未特指的女性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2008,C57,其他和未特指的女性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C57,其他和未特指的女性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C57,其他和未特指的女性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C57,其他和未特指的女性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2007,C58,胎盘恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2008,C58,胎盘恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2009,C58,胎盘恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3
2010,C58,胎盘恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C58,胎盘恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C60,阴茎恶性肿瘤,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C60,阴茎恶性肿瘤,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C60,阴茎恶性肿瘤,0,0,2,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C60,阴茎恶性肿瘤,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C60,阴茎恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C61,前列腺恶性肿瘤,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C61,前列腺恶性肿瘤,1,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C61,前列腺恶性肿瘤,1,0,0,2,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C61,前列腺恶性肿瘤,1,0,1,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C61,前列腺恶性肿瘤,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C62,睾丸恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C62,睾丸恶性肿瘤,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C62,睾丸恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C62,睾丸恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C62,睾丸恶性肿瘤,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C63,其他和未特指的男性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C63,其他和未特指的男性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C63,其他和未特指的男性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C63,其他和未特指的男性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C63,其他和未特指的男性生殖器官恶性肿瘤,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C64,肾恶性肿瘤，除外肾盂,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
2008,C64,肾恶性肿瘤，除外肾盂,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C64,肾恶性肿瘤，除外肾盂,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,3
2010,C64,肾恶性肿瘤，除外肾盂,0,2,1,1,0,0,1,0,1,0,0,0,6,1,1,1,0,0,0,0,0,0,1,0,0,4
2011,C64,肾恶性肿瘤，除外肾盂,1,0,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,2
2007,C65,肾盂恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2008,C65,肾盂恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2009,C65,肾盂恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C65,肾盂恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2011,C65,肾盂恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C66,输尿管恶性肿瘤,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C66,输尿管恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C66,输尿管恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C66,输尿管恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C66,输尿管恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2007,C67,膀胱恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,1
2008,C67,膀胱恶性肿瘤,1,2,0,0,1,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1
2009,C67,膀胱恶性肿瘤,1,1,1,3,1,2,0,0,0,0,2,0,11,0,1,0,0,0,0,0,0,0,0,0,0,1
2010,C67,膀胱恶性肿瘤,0,3,0,0,2,1,1,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1
2011,C67,膀胱恶性肿瘤,2,1,1,0,0,0,0,0,0,1,0,0,5,1,0,1,0,0,0,1,0,0,0,0,0,3
2007,C68,其他和未特指的泌尿器官恶性肿瘤,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C68,其他和未特指的泌尿器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C68,其他和未特指的泌尿器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C68,其他和未特指的泌尿器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C68,其他和未特指的泌尿器官恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C69,眼和附器恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2008,C69,眼和附器恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C69,眼和附器恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C69,眼和附器恶性肿瘤,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C69,眼和附器恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C71,脑恶性肿瘤,2,1,1,1,3,0,0,1,1,2,0,0,12,0,1,2,0,0,0,0,2,2,0,0,0,7
2008,C71,脑恶性肿瘤,3,2,1,1,0,1,1,1,1,0,2,0,13,1,0,1,0,0,1,0,1,0,1,1,0,6
2009,C71,脑恶性肿瘤,1,5,3,4,1,2,4,0,1,1,1,2,25,3,0,3,1,1,2,1,1,0,1,0,2,15
2010,C71,脑恶性肿瘤,2,0,1,1,2,0,0,2,0,2,0,1,11,1,0,1,0,0,1,1,1,0,1,3,2,11
2011,C71,脑恶性肿瘤,0,0,1,0,0,1,0,3,0,1,0,0,6,0,1,0,0,1,2,1,0,0,0,0,0,5
2007,C72,脑和中枢神经系统其他部位的良性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2008,C72,脑和中枢神经系统其他部位的良性肿瘤,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
2009,C72,脑和中枢神经系统其他部位的良性肿瘤,0,0,2,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,2
2010,C72,脑和中枢神经系统其他部位的良性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,1,0,6
2011,C72,脑和中枢神经系统其他部位的良性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2007,C73,甲状腺恶性肿瘤,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1
2008,C73,甲状腺恶性肿瘤,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,3
2009,C73,甲状腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,4
2010,C73,甲状腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3
2011,C73,甲状腺恶性肿瘤,1,0,0,0,0,1,0,0,1,0,0,0,3,1,0,1,0,1,2,0,0,1,0,0,1,7
2007,C74,肾上腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
2008,C74,肾上腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2009,C74,肾上腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C74,肾上腺恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C74,肾上腺恶性肿瘤,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C75,其他内分泌腺和有关结构的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C75,其他内分泌腺和有关结构的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2009,C75,其他内分泌腺和有关结构的恶性肿瘤,0,0,0,1,1,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C75,其他内分泌腺和有关结构的恶性肿瘤,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C75,其他内分泌腺和有关结构的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C76,其他和不明确部位的恶性肿瘤,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C76,其他和不明确部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C76,其他和不明确部位的恶性肿瘤,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2010,C76,其他和不明确部位的恶性肿瘤,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2011,C76,其他和不明确部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C77,淋巴结肿瘤,3,1,1,2,1,0,0,0,1,1,1,2,13,0,2,0,1,0,0,1,0,0,0,0,1,5
2008,C77,淋巴结肿瘤,0,2,2,0,0,1,0,0,0,1,0,0,6,1,1,0,0,2,0,0,0,0,0,0,0,4
2009,C77,淋巴结肿瘤,1,2,2,1,0,0,0,0,0,0,0,0,6,2,0,1,1,0,0,1,0,0,0,0,0,5
2010,C77,淋巴结肿瘤,0,1,0,0,1,1,1,0,0,0,1,0,5,0,1,0,0,0,0,0,0,1,2,1,1,6
2011,C77,淋巴结肿瘤,0,1,1,0,1,3,0,2,1,2,1,0,12,1,1,0,2,1,2,0,0,1,0,0,1,9
2007,C80,未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
2008,C80,未特指部位的恶性肿瘤,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2009,C80,未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,C80,未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,C80,未特指部位的恶性肿瘤,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,C42,白血病,3,0,1,0,2,0,0,2,1,0,1,2,12,1,1,2,1,0,0,0,0,0,2,1,0,8
2008,C42,白血病,3,1,1,0,1,1,0,0,0,0,0,0,7,2,2,0,0,0,1,1,2,0,1,2,2,13
2009,C42,白血病,2,1,1,1,1,1,1,3,0,4,0,1,16,0,2,3,1,0,2,2,1,1,0,1,1,14
2010,C42,白血病,4,1,2,0,1,0,2,2,2,1,1,1,17,0,1,0,0,3,0,0,3,1,2,0,0,10
2011,C42,白血病,3,3,2,2,2,2,0,1,0,4,2,1,22,1,2,0,1,1,1,0,2,1,3,0,0,12
2007,C70,脑脊膜良性肿瘤,1,2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C70,脑脊膜良性肿瘤,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,C70,脑脊膜良性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3
2010,C70,脑脊膜良性肿瘤,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
2011,C70,脑脊膜良性肿瘤,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,3
